Log start on,2019-12-16 18:56:32
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
16/12/2019 18:56:33.404,603,SWAP001 @30204D,638707,820C6107250A,3202,1889,2597,
16/12/2019 18:56:33.404,603,SWAP001 @30204D,638737,0112D710CA13,4609,4311,5066,
16/12/2019 18:56:33.450,649,SWAP001 @30204D,638767,7108BF09CA14,2161,2495,5322,
16/12/2019 18:56:33.450,649,SWAP001 @30204D,638777,74054F082212,1396,2127,4642,
16/12/2019 18:56:33.449,648,SWAP001 @30204D,638757,970A1F120C15,2711,4639,5388,
16/12/2019 18:56:33.453,652,SWAP001 @30204D,638787,E0057B050F10,1504,1403,4111,
16/12/2019 18:56:33.495,694,SWAP001 @30204D,638817,1C1F5103F013,7964,849,5104,
16/12/2019 18:56:33.495,694,SWAP001 @30204D,638837,FDF7AD06E503,-2051,1709,997,
16/12/2019 18:56:33.495,694,SWAP001 @30204D,638807,260BC8013CE7,2854,456,-6340,
16/12/2019 18:56:33.495,694,SWAP001 @30204D,638827,791CF3F3C00F,7289,-3085,4032,
16/12/2019 18:56:33.494,693,SWAP001 @30204D,638797,7004D70352FE,1136,983,-430,
16/12/2019 18:56:33.539,738,SWAP001 @30204D,638857,78FA6A036603,-1416,874,870,
16/12/2019 18:56:33.539,738,SWAP001 @30204D,638867,4600FF049203,70,1279,914,
16/12/2019 18:56:33.539,738,SWAP001 @30204D,638877,E8097001C505,2536,368,1477,
16/12/2019 18:56:33.539,738,SWAP001 @30204D,638847,DFE9410D5D02,-5665,3393,605,
16/12/2019 18:56:33.583,782,SWAP001 @30204D,638907,4907B803E901,1865,952,489,
16/12/2019 18:56:33.584,783,SWAP001 @30204D,638917,8F08D602BC00,2191,726,188,
16/12/2019 18:56:33.583,782,SWAP001 @30204D,638887,AD03A606D1FE,941,1702,-303,
16/12/2019 18:56:33.583,782,SWAP001 @30204D,638897,AF048404DD00,1199,1156,221,
