Log start on,2019-08-09 11:32:51
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
09/08/2019 11:32:52.913,1290,SWAP001 @30204D,234745,85FE5A025AFF,-37.9,60.2,-16.6,
09/08/2019 11:32:52.954,1331,SWAP001 @30204D,234755,95FE6C0258FF,-36.3,62.0,-16.8,
09/08/2019 11:32:52.954,1331,SWAP001 @30204D,234775,5BFE860254FF,-42.1,64.6,-17.2,
09/08/2019 11:32:52.954,1331,SWAP001 @30204D,234765,7FFE7E024AFF,-38.5,63.8,-18.2,
09/08/2019 11:32:52.955,1332,SWAP001 @30204D,234785,63FE99024BFF,-41.3,66.5,-18.1,
09/08/2019 11:32:52.956,1333,SWAP001 @30204D,234795,75FEB9024AFF,-39.5,69.7,-18.2,
09/08/2019 11:32:53.000,1377,SWAP001 @30204D,234805,7FFEE7023EFF,-38.5,74.3,-19.4,
09/08/2019 11:32:53.001,1378,SWAP001 @30204D,234835,27FEE20354FF,-47.3,99.4,-17.2,
09/08/2019 11:32:53.001,1378,SWAP001 @30204D,234825,44FE7B034EFF,-44.4,89.1,-17.8,
09/08/2019 11:32:53.001,1378,SWAP001 @30204D,234815,5DFE250341FF,-41.9,80.5,-19.1,
09/08/2019 11:32:53.047,1424,SWAP001 @30204D,234855,C0FD390572FF,-57.6,133.7,-14.2,
09/08/2019 11:32:53.047,1424,SWAP001 @30204D,234875,AAFD0E0696FF,-59.8,155.0,-10.6,
09/08/2019 11:32:53.047,1424,SWAP001 @30204D,234885,C0FD6806B4FF,-57.6,164.0,-7.6,
09/08/2019 11:32:53.047,1424,SWAP001 @30204D,234865,C6FDA7058AFF,-57.0,144.7,-11.8,
09/08/2019 11:32:53.047,1424,SWAP001 @30204D,234845,D6FDC50466FF,-55.4,122.1,-15.4,
09/08/2019 11:32:53.090,1467,SWAP001 @30204D,234925,A9FC7407F0FF,-85.5,190.8,-1.6,
09/08/2019 11:32:53.089,1466,SWAP001 @30204D,234895,30FEB606C8FF,-46.4,171.8,-5.6,
09/08/2019 11:32:53.089,1466,SWAP001 @30204D,234905,20FEEF06C6FF,-48.0,177.5,-5.8,
09/08/2019 11:32:53.090,1467,SWAP001 @30204D,234915,4CFD2B07D0FF,-69.2,183.5,-4.8,
09/08/2019 11:32:53.134,1511,SWAP001 @30204D,234935,2CFCDA071C00,-98.0,201.0,2.8,
09/08/2019 11:32:53.135,1512,SWAP001 @30204D,234955,71FBB208B600,-116.7,222.6,18.2,
09/08/2019 11:32:53.136,1513,SWAP001 @30204D,234975,38FC2D09B600,-96.8,234.9,18.2,
09/08/2019 11:32:53.136,1513,SWAP001 @30204D,234965,65FB0509EA00,-117.9,230.9,23.4,
09/08/2019 11:32:53.135,1512,SWAP001 @30204D,234945,BFFB46086400,-108.9,211.8,10.0,
