Log start on,2019-12-16 18:47:28
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
16/12/2019 18:47:28.950,949,SWAP001 @30204D,290811,B7FD0FFCA704,-58.5,-100.9,119.1,
16/12/2019 18:47:28.951,950,SWAP001 @30204D,290841,AC0284EE2806,68.4,-447.6,157.6,
16/12/2019 18:47:28.952,951,SWAP001 @30204D,290851,CA013BEB8308,45.8,-531.7,217.9,
16/12/2019 18:47:28.951,950,SWAP001 @30204D,290821,DBFE2EF7B205,-29.3,-225.8,145.8,
16/12/2019 18:47:28.951,950,SWAP001 @30204D,290831,4A01E0F17C05,33.0,-361.6,140.4,
16/12/2019 18:47:28.994,993,SWAP001 @30204D,290861,65FF76EA3E0A,-15.5,-551.4,262.2,
16/12/2019 18:47:28.995,994,SWAP001 @30204D,290881,06FFB8EAE60B,-25.0,-544.8,304.6,
16/12/2019 18:47:28.995,994,SWAP001 @30204D,290891,85FFD1E9750C,-12.3,-567.9,318.9,
16/12/2019 18:47:28.995,994,SWAP001 @30204D,290871,C2FEEFEA230B,-31.8,-539.3,285.1,
16/12/2019 18:47:29.039,1038,SWAP001 @30204D,290901,510004E99F0C,8.1,-588.4,323.1,
16/12/2019 18:47:29.039,1038,SWAP001 @30204D,290911,B2027DE8FC0B,69.0,-601.9,306.8,
16/12/2019 18:47:29.040,1039,SWAP001 @30204D,290921,8704F1E8E20B,115.9,-590.3,304.2,
16/12/2019 18:47:29.045,1044,SWAP001 @30204D,290931,060607E9470C,154.2,-588.1,314.3,
16/12/2019 18:47:29.045,1044,SWAP001 @30204D,290941,F3055DE9940C,152.3,-579.5,322.0,
16/12/2019 18:47:29.082,1081,SWAP001 @30204D,290951,5205A9E9BC0C,136.2,-571.9,326.0,
16/12/2019 18:47:29.086,1085,SWAP001 @30204D,290961,7704CBE9DD0C,114.3,-568.5,329.3,
16/12/2019 18:47:29.087,1086,SWAP001 @30204D,290971,90031EEA020D,91.2,-560.2,333.0,
16/12/2019 18:47:29.088,1087,SWAP001 @30204D,290981,EA0141EA1A0D,49.0,-556.7,335.4,
16/12/2019 18:47:29.129,1128,SWAP001 @30204D,290991,590008EA8D0C,8.9,-562.4,321.3,
16/12/2019 18:47:29.133,1132,SWAP001 @30204D,291021,610C89ECA305,316.9,-498.3,144.3,
16/12/2019 18:47:29.134,1133,SWAP001 @30204D,291031,E8104AEDBB04,432.8,-479.0,121.1,
16/12/2019 18:47:29.133,1132,SWAP001 @30204D,291001,B80114EABF0B,44.0,-561.2,300.7,
16/12/2019 18:47:29.133,1132,SWAP001 @30204D,291011,57074EEB3C09,187.9,-529.8,236.4,
16/12/2019 18:47:29.178,1177,SWAP001 @30204D,291041,18058EF4F404,130.4,-293.0,126.8,
16/12/2019 18:47:29.178,1177,SWAP001 @30204D,291051,E6F378FE6102,-309.8,-39.2,60.9,
16/12/2019 18:47:29.178,1177,SWAP001 @30204D,291061,05F2C702B600,-357.9,71.1,18.2,
16/12/2019 18:47:29.178,1178,SWAP001 @30204D,291071,2AF77C0525FE,-226.2,140.4,-47.5,
16/12/2019 18:47:29.220,1219,SWAP001 @30204D,291101,5400110417FA,8.4,104.1,-151.3,
16/12/2019 18:47:29.219,1218,SWAP001 @30204D,291091,53FD130970FA,-68.5,232.3,-142.4,
16/12/2019 18:47:29.219,1218,SWAP001 @30204D,291081,91F7F707B2FA,-215.9,203.9,-135.8,
16/12/2019 18:47:29.220,1219,SWAP001 @30204D,291121,370B4D1AC5E8,287.1,673.3,-594.7,
16/12/2019 18:47:29.220,1219,SWAP001 @30204D,291111,F108550513F5,228.9,136.5,-279.7,
16/12/2019 18:47:29.265,1264,SWAP001 @30204D,291131,1607631030FA,181.4,419.5,-148.8,
16/12/2019 18:47:29.267,1266,SWAP001 @30204D,291151,54FAF00D3FF5,-145.2,356.8,-275.3,
16/12/2019 18:47:29.267,1266,SWAP001 @30204D,291141,D603190621F9,98.2,156.1,-175.9,
16/12/2019 18:47:29.267,1266,SWAP001 @30204D,291161,7707A50A35F5,191.1,272.5,-276.3,
