Log start on,2019-08-14 18:44:18
Feature,Gyroscope
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps),
14/08/2019 18:49:18.028,299245,SWAP001 @30204D,966633,02045A11F1F8,102.6,444.2,-180.7,
14/08/2019 18:49:18.071,299288,SWAP001 @30204D,966643,87F76B15EDFE,-216.9,548.3,-27.5,
14/08/2019 18:49:18.071,299288,SWAP001 @30204D,966653,7607030E3C02,191.0,358.7,57.2,
14/08/2019 18:49:18.072,299289,SWAP001 @30204D,966663,A7FA3A0730FB,-136.9,185.0,-123.2,
14/08/2019 18:49:18.073,299290,SWAP001 @30204D,966673,E9F7250BB4FD,-207.1,285.3,-58.8,
14/08/2019 18:49:18.119,299336,SWAP001 @30204D,966683,2BFDB80925FF,-72.5,248.8,-21.9,
14/08/2019 18:49:18.120,299337,SWAP001 @30204D,966723,95FF400612FF,-10.7,160.0,-23.8,
14/08/2019 18:49:18.120,299337,SWAP001 @30204D,966703,9F01A207FEFD,41.5,195.4,-51.4,
14/08/2019 18:49:18.120,299337,SWAP001 @30204D,966693,EA00D2081DFE,23.4,225.8,-48.3,
14/08/2019 18:49:18.120,299337,SWAP001 @30204D,966713,0800D8065CFE,0.8,175.2,-42.0,
14/08/2019 18:49:18.161,299378,SWAP001 @30204D,966753,A1FF4404C5FF,-9.5,109.2,-5.9,
14/08/2019 18:49:18.161,299378,SWAP001 @30204D,966733,DD006D0525FF,22.1,138.9,-21.9,
14/08/2019 18:49:18.161,299378,SWAP001 @30204D,966743,8D00C80461FF,14.1,122.4,-15.9,
14/08/2019 18:49:18.163,299380,SWAP001 @30204D,966763,02FFA5032300,-25.4,93.3,3.5,
14/08/2019 18:49:18.207,299424,SWAP001 @30204D,966773,93FF42039A00,-10.9,83.4,15.4,
14/08/2019 18:49:18.207,299424,SWAP001 @30204D,966783,72001003D400,11.4,78.4,21.2,
14/08/2019 18:49:18.207,299424,SWAP001 @30204D,966793,470104030701,32.7,77.2,26.3,
14/08/2019 18:49:18.208,299425,SWAP001 @30204D,966803,1C020203D000,54.0,77.0,20.8,
14/08/2019 18:49:18.209,299426,SWAP001 @30204D,966813,DC021603F500,73.2,79.0,24.5,
14/08/2019 18:49:18.252,299469,SWAP001 @30204D,966823,5C041803C800,111.6,79.2,20.0,
14/08/2019 18:49:18.252,299469,SWAP001 @30204D,966833,AC05FD02BDFF,145.2,76.5,-6.7,
14/08/2019 18:49:18.254,299471,SWAP001 @30204D,966843,E80502032300,151.2,77.0,3.5,
14/08/2019 18:49:18.256,299473,SWAP001 @30204D,966853,2D052A039200,132.5,81.0,14.6,
14/08/2019 18:49:18.342,299559,SWAP001 @30204D,966863,F2034C034A00,101.0,84.4,7.4,
14/08/2019 18:49:18.343,299560,SWAP001 @30204D,966873,470255031700,58.3,85.3,2.3,
14/08/2019 18:49:18.343,299560,SWAP001 @30204D,966883,CD005803E9FF,20.5,85.6,-2.3,
14/08/2019 18:49:18.387,299604,SWAP001 @30204D,966893,4CFE2203C0FF,-43.6,80.2,-6.4,
14/08/2019 18:49:18.387,299604,SWAP001 @30204D,966953,A0019B070E00,41.6,194.7,1.4,
14/08/2019 18:49:18.387,299604,SWAP001 @30204D,966913,03FA98029EFF,-153.3,66.4,-9.8,
14/08/2019 18:49:18.389,299606,SWAP001 @30204D,966973,6CF9F407F9FF,-168.4,203.6,-0.7,
14/08/2019 18:49:18.387,299604,SWAP001 @30204D,966923,7DFA3003A1FF,-141.1,81.6,-9.5,
14/08/2019 18:49:18.389,299606,SWAP001 @30204D,966963,DBFE2408ADFF,-29.3,208.4,-8.3,
14/08/2019 18:49:18.389,299606,SWAP001 @30204D,966993,BDF9800BD9FF,-160.3,294.4,-3.9,
14/08/2019 18:49:18.387,299604,SWAP001 @30204D,966903,B0FBC5028EFF,-110.4,70.9,-11.4,
14/08/2019 18:49:18.436,299653,SWAP001 @30204D,967003,2AF9A70A7700,-175.0,272.7,11.9,
14/08/2019 18:49:18.436,299653,SWAP001 @30204D,967013,79F84A0B8700,-192.7,289.0,13.5,
14/08/2019 18:49:18.437,299654,SWAP001 @30204D,967033,EAF8C309DBFF,-181.4,249.9,-3.7,
14/08/2019 18:49:18.436,299653,SWAP001 @30204D,967023,33F9960A0700,-174.1,271.0,0.7,
14/08/2019 18:49:18.477,299694,SWAP001 @30204D,967043,9DF801096100,-189.1,230.5,9.7,
14/08/2019 18:49:18.477,299694,SWAP001 @30204D,967073,78FE2F076C00,-39.2,183.9,10.8,
14/08/2019 18:49:18.477,299694,SWAP001 @30204D,967063,4EFC9A07A900,-94.6,194.6,16.9,
14/08/2019 18:49:18.477,299694,SWAP001 @30204D,967053,D5F90508BC00,-157.9,205.3,18.8,
14/08/2019 18:49:18.479,299696,SWAP001 @30204D,967083,B2FFAF05AA00,-7.8,145.5,17.0,
14/08/2019 18:49:18.522,299739,SWAP001 @30204D,967103,E8FF6D00E802,-2.4,10.9,74.4,
14/08/2019 18:49:18.523,299740,SWAP001 @30204D,967113,A10025FE3D03,16.1,-47.5,82.9,
14/08/2019 18:49:18.523,299740,SWAP001 @30204D,967123,E50005FBE502,22.9,-127.5,74.1,
14/08/2019 18:49:18.522,299739,SWAP001 @30204D,967093,E7FF2903BD01,-2.5,80.9,44.5,
14/08/2019 18:49:18.570,299787,SWAP001 @30204D,967153,7F0300F59300,89.5,-281.6,14.7,
14/08/2019 18:49:18.570,299787,SWAP001 @30204D,967163,F70347F38700,101.5,-325.7,13.5,
14/08/2019 18:49:18.570,299787,SWAP001 @30204D,967133,6001B4F81202,35.2,-186.8,53.0,
14/08/2019 18:49:18.570,299787,SWAP001 @30204D,967143,8502D1F62D01,64.5,-235.1,30.1,
14/08/2019 18:49:18.571,299788,SWAP001 @30204D,967173,CD03BFF1FE00,97.3,-364.9,25.4,
14/08/2019 18:49:18.611,299828,SWAP001 @30204D,967193,EB02C8EFD901,74.7,-415.2,47.3,
14/08/2019 18:49:18.611,299828,SWAP001 @30204D,967183,6503A9F08501,86.9,-392.7,38.9,
14/08/2019 18:49:18.614,299831,SWAP001 @30204D,967213,0603BFEDB501,77.4,-467.3,43.7,
14/08/2019 18:49:18.613,299830,SWAP001 @30204D,967203,BC026DEEDD01,70.0,-449.9,47.7,
14/08/2019 18:49:18.657,299874,SWAP001 @30204D,967233,65023FEC6A01,61.3,-505.7,36.2,
14/08/2019 18:49:18.657,299874,SWAP001 @30204D,967223,F90206ED9301,76.1,-485.8,40.3,
14/08/2019 18:49:18.658,299875,SWAP001 @30204D,967253,EA00D2EA0001,23.4,-542.2,25.6,
14/08/2019 18:49:18.658,299875,SWAP001 @30204D,967243,9D0174EB2F01,41.3,-526.0,30.3,
14/08/2019 18:49:18.659,299876,SWAP001 @30204D,967263,F90079EA9000,24.9,-551.1,14.4,
14/08/2019 18:49:18.706,299923,SWAP001 @30204D,967273,AB0138EBC9FF,42.7,-532.0,-5.5,
14/08/2019 18:49:18.707,299924,SWAP001 @30204D,967293,05043AEE38FF,102.9,-455.0,-20.0,
14/08/2019 18:49:18.707,299924,SWAP001 @30204D,967303,970544EF9DFF,143.1,-428.4,-9.9,
14/08/2019 18:49:18.707,299924,SWAP001 @30204D,967283,4F028CEC51FF,59.1,-498.0,-17.5,
14/08/2019 18:49:18.747,299964,SWAP001 @30204D,967313,EA054AF04600,151.4,-402.2,7.0,
14/08/2019 18:49:18.747,299964,SWAP001 @30204D,967323,DE0487F16100,124.6,-370.5,9.7,
14/08/2019 18:49:18.748,299965,SWAP001 @30204D,967353,5802C0FAD0FD,60.0,-134.4,-56.0,
14/08/2019 18:49:18.747,299964,SWAP001 @30204D,967343,1F0291F612FE,54.3,-241.5,-49.4,
14/08/2019 18:49:18.747,299964,SWAP001 @30204D,967333,D40262F376FF,72.4,-323.0,-13.8,
14/08/2019 18:49:18.791,300008,SWAP001 @30204D,967363,F30103FFE6FE,49.9,-25.3,-28.2,
14/08/2019 18:49:18.792,300009,SWAP001 @30204D,967373,98000302CBFF,15.2,51.5,-5.3,
14/08/2019 18:49:18.793,300010,SWAP001 @30204D,967393,FFFB5C0673FD,-102.5,162.8,-65.3,
14/08/2019 18:49:18.792,300009,SWAP001 @30204D,967383,A7FC850590FE,-85.7,141.3,-36.8,
14/08/2019 18:49:18.837,300054,SWAP001 @30204D,967403,4FFC1D0639FE,-94.5,156.5,-45.5,
14/08/2019 18:49:18.838,300055,SWAP001 @30204D,967443,7203F00B03FE,88.2,305.6,-50.9,
14/08/2019 18:49:18.837,300054,SWAP001 @30204D,967413,9DFEF207F4FF,-35.5,203.4,-1.2,
14/08/2019 18:49:18.837,300054,SWAP001 @30204D,967423,0E038C14EAFD,78.2,526.0,-53.4,
14/08/2019 18:49:18.837,300054,SWAP001 @30204D,967433,C6072E0E34FD,199.0,363.0,-71.6,
14/08/2019 18:49:18.885,300102,SWAP001 @30204D,967483,CBFF1409D5FD,-5.3,232.4,-55.5,
14/08/2019 18:49:18.884,300101,SWAP001 @30204D,967453,95F2D408FAF9,-343.5,226.0,-154.2,
14/08/2019 18:49:18.884,300101,SWAP001 @30204D,967463,BCF3B60BF6FD,-314.0,299.8,-52.2,
14/08/2019 18:49:18.884,300101,SWAP001 @30204D,967473,AFFE670A64FD,-33.7,266.3,-66.8,
14/08/2019 18:49:18.926,300143,SWAP001 @30204D,967493,85012F08D0FD,38.9,209.5,-56.0,
14/08/2019 18:49:18.927,300144,SWAP001 @30204D,967513,10016C06E5FD,27.2,164.4,-53.9,
14/08/2019 18:49:18.927,300144,SWAP001 @30204D,967503,8A021E0779FD,65.0,182.2,-64.7,
14/08/2019 18:49:18.927,300144,SWAP001 @30204D,967523,D0FD290600FF,-56.0,157.7,-25.6,
14/08/2019 18:49:18.930,300147,SWAP001 @30204D,967533,59FF850505FF,-16.7,141.3,-25.1,
14/08/2019 18:49:18.972,300189,SWAP001 @30204D,967563,60FF25032600,-16.0,80.5,3.8,
14/08/2019 18:49:18.972,300189,SWAP001 @30204D,967553,1FFF360492FF,-22.5,107.8,-11.0,
14/08/2019 18:49:18.972,300189,SWAP001 @30204D,967543,8900B904E9FE,13.7,120.9,-27.9,
14/08/2019 18:49:18.975,300192,SWAP001 @30204D,967573,2500CB026400,3.7,71.5,10.0,
14/08/2019 18:49:19.019,300236,SWAP001 @30204D,967603,E400B802BF00,22.8,69.6,19.1,
14/08/2019 18:49:19.019,300236,SWAP001 @30204D,967593,8000A0028C00,12.8,67.2,14.0,
14/08/2019 18:49:19.020,300237,SWAP001 @30204D,967623,4303E9024600,83.5,74.5,7.0,
14/08/2019 18:49:19.019,300236,SWAP001 @30204D,967583,7A00A9029300,12.2,68.1,14.7,
14/08/2019 18:49:19.020,300237,SWAP001 @30204D,967613,3802D102B100,56.8,72.1,17.7,
14/08/2019 18:49:19.063,300280,SWAP001 @30204D,967663,310462033900,107.3,86.6,5.7,
14/08/2019 18:49:19.063,300280,SWAP001 @30204D,967643,64042B0384FF,112.4,81.1,-12.4,
14/08/2019 18:49:19.062,300279,SWAP001 @30204D,967633,D40309039BFF,98.0,77.7,-10.1,
14/08/2019 18:49:19.063,300280,SWAP001 @30204D,967653,87044F030200,115.9,84.7,0.2,
14/08/2019 18:49:19.106,300323,SWAP001 @30204D,967673,64038203F1FF,86.8,89.8,-1.5,
14/08/2019 18:49:19.107,300324,SWAP001 @30204D,967703,14FEB50358FF,-49.2,94.9,-16.8,
14/08/2019 18:49:19.107,300324,SWAP001 @30204D,967693,C4FFAA036DFF,-6.0,93.8,-14.7,
14/08/2019 18:49:19.108,300325,SWAP001 @30204D,967713,C0FCAC037BFF,-83.2,94.0,-13.3,
14/08/2019 18:49:19.107,300324,SWAP001 @30204D,967683,D80192038DFF,47.2,91.4,-11.5,
14/08/2019 18:49:19.152,300369,SWAP001 @30204D,967723,FAFBC503A4FF,-103.0,96.5,-9.2,
14/08/2019 18:49:19.153,300370,SWAP001 @30204D,967733,2CFCFF04C6FF,-98.0,127.9,-5.8,
14/08/2019 18:49:19.153,300370,SWAP001 @30204D,967743,6AFE76062BFF,-40.6,165.4,-21.3,
14/08/2019 18:49:19.153,300370,SWAP001 @30204D,967753,15004F080500,2.1,212.7,0.5,
14/08/2019 18:49:19.200,300417,SWAP001 @30204D,967783,39FA2E0A0A00,-147.9,260.6,1.0,
14/08/2019 18:49:19.200,300417,SWAP001 @30204D,967773,B1FC5E081500,-84.7,214.2,2.1,
14/08/2019 18:49:19.200,300417,SWAP001 @30204D,967793,1DFB610BE3FF,-125.1,291.3,-2.9,
14/08/2019 18:49:19.200,300417,SWAP001 @30204D,967763,F8FF1E093500,-0.8,233.4,5.3,
14/08/2019 18:49:19.202,300419,SWAP001 @30204D,967803,BAFA4B0A6D00,-135.0,263.5,10.9,
14/08/2019 18:49:19.241,300458,SWAP001 @30204D,967813,E7F9BD0A6100,-156.1,274.9,9.7,
14/08/2019 18:49:19.242,300459,SWAP001 @30204D,967823,85F9930A0B00,-165.9,270.7,1.1,
14/08/2019 18:49:19.243,300460,SWAP001 @30204D,967843,49F80F097900,-197.5,231.9,12.1,
14/08/2019 18:49:19.242,300459,SWAP001 @30204D,967833,CAF88609FCFF,-184.6,243.8,-0.4,
14/08/2019 18:49:19.287,300504,SWAP001 @30204D,967893,46FF2B034A01,-18.6,81.1,33.0,
14/08/2019 18:49:19.286,300503,SWAP001 @30204D,967863,EEFC5E08E200,-78.6,214.2,22.6,
14/08/2019 18:49:19.286,300503,SWAP001 @30204D,967853,CEF9B2081801,-158.6,222.6,28.0,
14/08/2019 18:49:19.287,300504,SWAP001 @30204D,967883,9CFF7D05D500,-10.0,140.5,21.3,
14/08/2019 18:49:19.286,300503,SWAP001 @30204D,967873,28FF6C07A600,-21.6,190.0,16.6,
14/08/2019 18:49:19.377,300594,SWAP001 @30204D,967913,0BFE33FBD201,-50.1,-122.9,46.6,
14/08/2019 18:49:19.376,300593,SWAP001 @30204D,967903,07FF7900AE01,-24.9,12.1,43.0,
14/08/2019 18:49:19.379,300596,SWAP001 @30204D,967923,85FD20F92601,-63.5,-176.0,29.4,
14/08/2019 18:49:19.382,300599,SWAP001 @30204D,967933,8CFE68F70400,-37.2,-220.0,0.4,
14/08/2019 18:49:19.382,300599,SWAP001 @30204D,967943,BEFF4BF507FF,-6.6,-274.1,-24.9,
14/08/2019 18:49:19.382,300599,SWAP001 @30204D,967953,64004EF386FE,10.0,-325.0,-37.8,
14/08/2019 18:49:19.382,300599,SWAP001 @30204D,967963,AF00D7F19FFE,17.5,-362.5,-35.3,
14/08/2019 18:49:19.387,300604,SWAP001 @30204D,967983,F100C3EF5FFF,24.1,-415.7,-16.1,
14/08/2019 18:49:19.423,300640,SWAP001 @30204D,968003,59016DEE86FF,34.5,-449.9,-12.2,
14/08/2019 18:49:19.423,300640,SWAP001 @30204D,967993,070103EF82FF,26.3,-434.9,-12.6,
14/08/2019 18:49:19.423,300640,SWAP001 @30204D,968013,F20100EE85FF,49.8,-460.8,-12.3,
14/08/2019 18:49:19.423,300640,SWAP001 @30204D,968023,A40290ED82FF,67.6,-472.0,-12.6,
14/08/2019 18:49:19.470,300687,SWAP001 @30204D,968053,CD030FEC9AFF,97.3,-510.5,-10.2,
14/08/2019 18:49:19.470,300687,SWAP001 @30204D,968073,4D0365EB3FFF,84.5,-527.5,-19.3,
14/08/2019 18:49:19.470,300687,SWAP001 @30204D,968043,EC03B2EC73FF,100.4,-494.2,-14.1,
14/08/2019 18:49:19.470,300687,SWAP001 @30204D,968063,CC0395EB87FF,97.2,-522.7,-12.1,
14/08/2019 18:49:19.470,300687,SWAP001 @30204D,968033,80032BED70FF,89.6,-482.1,-14.4,
14/08/2019 18:49:19.516,300733,SWAP001 @30204D,968113,4201AAF13300,32.2,-367.0,5.1,
14/08/2019 18:49:19.516,300733,SWAP001 @30204D,968103,8801E8EFB6FF,39.2,-412.0,-7.4,
14/08/2019 18:49:19.515,300732,SWAP001 @30204D,968093,520183EEFEFE,33.8,-447.7,-25.8,
14/08/2019 18:49:19.515,300732,SWAP001 @30204D,968083,E701FBEBEFFE,48.7,-512.5,-27.3,
14/08/2019 18:49:19.556,300773,SWAP001 @30204D,968143,89FFABF936FE,-11.9,-162.1,-45.8,
14/08/2019 18:49:19.556,300773,SWAP001 @30204D,968153,920064FD3BFE,14.6,-66.8,-45.3,
14/08/2019 18:49:19.556,300773,SWAP001 @30204D,968123,C600EFF30900,19.8,-308.9,0.9,
14/08/2019 18:49:19.556,300773,SWAP001 @30204D,968133,B8FF8DF644FF,-7.2,-241.9,-18.8,
14/08/2019 18:49:19.557,300774,SWAP001 @30204D,968163,7B00CD000EFF,12.3,20.5,-24.2,
14/08/2019 18:49:19.604,300821,SWAP001 @30204D,968193,DDFE4A06BCFE,-29.1,161.0,-32.4,
14/08/2019 18:49:19.604,300821,SWAP001 @30204D,968173,2300350374FF,3.5,82.1,-14.0,
14/08/2019 18:49:19.605,300822,SWAP001 @30204D,968203,16FEF006A7FE,-49.0,177.6,-34.5,
14/08/2019 18:49:19.604,300821,SWAP001 @30204D,968183,D3FFFE041FFF,-4.5,127.8,-22.5,
14/08/2019 18:49:19.647,300864,SWAP001 @30204D,968213,39FECB0532FE,-45.5,148.3,-46.2,
14/08/2019 18:49:19.647,300864,SWAP001 @30204D,968223,A605C802DFFE,144.6,71.2,-28.9,
14/08/2019 18:49:19.650,300867,SWAP001 @30204D,968233,5E06E612D1F6,163.0,483.8,-235.1,
14/08/2019 18:49:19.650,300867,SWAP001 @30204D,968243,B8F1C6133501,-365.6,506.2,30.9,
14/08/2019 18:49:19.650,300867,SWAP001 @30204D,968253,4809880C6A04,237.6,320.8,113.0,
14/08/2019 18:49:19.691,300908,SWAP001 @30204D,968283,4601E30880FE,32.6,227.5,-38.4,
14/08/2019 18:49:19.691,300908,SWAP001 @30204D,968263,10002A0708F9,1.6,183.4,-178.4,
14/08/2019 18:49:19.691,300908,SWAP001 @30204D,968273,41FC640AB0FD,-95.9,266.0,-59.2,
14/08/2019 18:49:19.692,300909,SWAP001 @30204D,968293,AB01DF077EFE,42.7,201.5,-38.6,
14/08/2019 18:49:19.737,300954,SWAP001 @30204D,968333,3C00EE04C6FF,6.0,126.2,-5.8,
14/08/2019 18:49:19.737,300954,SWAP001 @30204D,968313,63FF5B06C1FE,-15.7,162.7,-31.9,
14/08/2019 18:49:19.736,300953,SWAP001 @30204D,968303,FCFF0107A9FE,-0.4,179.3,-34.3,
14/08/2019 18:49:19.737,300954,SWAP001 @30204D,968323,48FFB00582FF,-18.4,145.6,-12.6,
14/08/2019 18:49:19.738,300955,SWAP001 @30204D,968343,04015904A5FF,26.0,111.3,-9.1,
14/08/2019 18:49:19.785,301002,SWAP001 @30204D,968353,5DFFCD030200,-16.3,97.3,0.2,
14/08/2019 18:49:19.789,301006,SWAP001 @30204D,968363,6CFF56035300,-14.8,85.4,8.3,
14/08/2019 18:49:19.789,301006,SWAP001 @30204D,968383,5001E802E200,33.6,74.4,22.6,
14/08/2019 18:49:19.789,301006,SWAP001 @30204D,968373,9000FD02A800,14.4,76.5,16.8,
14/08/2019 18:49:19.827,301044,SWAP001 @30204D,968403,CA020003E400,71.4,76.8,22.8,
14/08/2019 18:49:19.826,301043,SWAP001 @30204D,968393,3202E302D200,56.2,73.9,21.0,
14/08/2019 18:49:19.827,301044,SWAP001 @30204D,968413,9A031F03CB00,92.2,79.9,20.3,
14/08/2019 18:49:19.828,301045,SWAP001 @30204D,968423,950430034500,117.3,81.6,6.9,
14/08/2019 18:49:19.828,301045,SWAP001 @30204D,968433,24052B0351FF,131.6,81.1,-17.5,
14/08/2019 18:49:19.874,301091,SWAP001 @30204D,968443,3D0530037CFF,134.1,81.6,-13.2,
14/08/2019 18:49:19.875,301092,SWAP001 @30204D,968463,5E02680381FF,60.6,87.2,-12.7,
14/08/2019 18:49:19.875,301092,SWAP001 @30204D,968473,DB007C035BFF,21.9,89.2,-16.5,
14/08/2019 18:49:19.875,301092,SWAP001 @30204D,968453,63035F03D9FF,86.7,86.3,-3.9,
14/08/2019 18:49:19.918,301135,SWAP001 @30204D,968523,6DFBBB0480FF,-117.1,121.1,-12.8,
14/08/2019 18:49:19.917,301134,SWAP001 @30204D,968483,B8FE970359FF,-32.8,91.9,-16.7,
14/08/2019 18:49:19.918,301135,SWAP001 @30204D,968503,2EFBD1031AFF,-123.4,97.7,-23.0,
14/08/2019 18:49:19.918,301135,SWAP001 @30204D,968513,98FA3B0460FF,-138.4,108.3,-16.0,
14/08/2019 18:49:19.918,301135,SWAP001 @30204D,968493,C4FC9E0354FF,-82.8,92.6,-17.2,
14/08/2019 18:49:19.962,301179,SWAP001 @30204D,968543,9EFF68075000,-9.8,189.6,8.0,
14/08/2019 18:49:19.962,301179,SWAP001 @30204D,968533,FAFC11063B00,-77.4,155.3,5.9,
14/08/2019 18:49:19.963,301180,SWAP001 @30204D,968563,79FDD5077BFF,-64.7,200.5,-13.3,
14/08/2019 18:49:19.962,301179,SWAP001 @30204D,968553,C700B6079EFF,19.9,197.4,-9.8,
14/08/2019 18:49:20.007,301224,SWAP001 @30204D,968603,BFFA390A84FF,-134.5,261.7,-12.4,
14/08/2019 18:49:20.007,301224,SWAP001 @30204D,968573,E7FBD20982FF,-104.9,251.4,-12.6,
14/08/2019 18:49:20.007,301224,SWAP001 @30204D,968593,6DFC070AAAFF,-91.5,256.7,-8.6,
14/08/2019 18:49:20.007,301224,SWAP001 @30204D,968583,D9FC690A84FF,-80.7,266.5,-12.4,
14/08/2019 18:49:20.051,301268,SWAP001 @30204D,968613,03F9E6097BFF,-178.9,253.4,-13.3,
14/08/2019 18:49:20.054,301271,SWAP001 @30204D,968633,25F713081900,-226.7,206.7,2.5,
14/08/2019 18:49:20.054,301271,SWAP001 @30204D,968653,C2FBD2075B00,-108.6,200.2,9.1,
14/08/2019 18:49:20.054,301271,SWAP001 @30204D,968643,B1F8FC077E00,-187.1,204.4,12.6,
14/08/2019 18:49:20.053,301270,SWAP001 @30204D,968623,E3F7430989FF,-207.7,237.1,-11.9,
14/08/2019 18:49:20.098,301315,SWAP001 @30204D,968663,4FFE21073800,-43.3,182.5,5.6,
14/08/2019 18:49:20.099,301316,SWAP001 @30204D,968703,D0FD66FFC601,-56.0,-15.4,45.4,
14/08/2019 18:49:20.098,301315,SWAP001 @30204D,968693,E2FD50016801,-54.2,33.6,36.0,
14/08/2019 18:49:20.098,301315,SWAP001 @30204D,968683,5CFE5A030601,-42.0,85.8,26.2,
14/08/2019 18:49:20.098,301315,SWAP001 @30204D,968673,EDFE57058500,-27.5,136.7,13.3,
14/08/2019 18:49:20.142,301359,SWAP001 @30204D,968713,86FD78FDF301,-63.4,-64.8,49.9,
14/08/2019 18:49:20.142,301359,SWAP001 @30204D,968723,54FC40FBBA01,-94.0,-121.6,44.2,
14/08/2019 18:49:20.144,301361,SWAP001 @30204D,968733,A5FBCCF9EC00,-111.5,-158.8,23.6,
14/08/2019 18:49:20.145,301362,SWAP001 @30204D,968743,3AFC4DF8E0FF,-96.6,-197.1,-3.2,
14/08/2019 18:49:20.187,301404,SWAP001 @30204D,968753,A3FD7BF6FFFE,-60.5,-243.7,-25.7,
14/08/2019 18:49:20.237,301454,SWAP001 @30204D,968783,DDFF14F34CFF,-3.5,-330.8,-18.0,
14/08/2019 18:49:20.236,301453,SWAP001 @30204D,968763,B3FEEDF4A9FE,-33.3,-283.5,-34.3,
14/08/2019 18:49:20.237,301454,SWAP001 @30204D,968793,F20049F274FF,24.2,-351.1,-14.0,
14/08/2019 18:49:20.237,301454,SWAP001 @30204D,968803,0603DEF044FF,77.4,-387.4,-18.8,
14/08/2019 18:49:20.237,301454,SWAP001 @30204D,968813,49044EF01CFF,109.7,-401.8,-22.8,
14/08/2019 18:49:20.236,301453,SWAP001 @30204D,968773,33FFEBF3E6FE,-20.5,-309.3,-28.2,
14/08/2019 18:49:20.237,301454,SWAP001 @30204D,968823,7A05D0EF0BFF,140.2,-414.4,-24.5,
14/08/2019 18:49:20.277,301494,SWAP001 @30204D,968843,C006A9EE2CFF,172.8,-443.9,-21.2,
14/08/2019 18:49:20.278,301495,SWAP001 @30204D,968863,2007ABED64FF,182.4,-469.3,-15.6,
14/08/2019 18:49:20.278,301495,SWAP001 @30204D,968853,01072DEE3FFF,179.3,-456.3,-19.3,
14/08/2019 18:49:20.278,301495,SWAP001 @30204D,968883,2D07A9ED5AFF,183.7,-469.5,-16.6,
14/08/2019 18:49:20.278,301495,SWAP001 @30204D,968873,330759ED6CFF,184.3,-477.5,-14.8,
14/08/2019 18:49:20.322,301539,SWAP001 @30204D,968913,150475F0F1FF,104.5,-397.9,-1.5,
14/08/2019 18:49:20.322,301539,SWAP001 @30204D,968923,CB037BF17700,97.1,-371.7,11.9,
14/08/2019 18:49:20.322,301539,SWAP001 @30204D,968903,46059AEF6DFF,135.0,-419.8,-14.7,
14/08/2019 18:49:20.322,301539,SWAP001 @30204D,968893,270771EE1AFF,183.1,-449.5,-23.0,
14/08/2019 18:49:20.369,301586,SWAP001 @30204D,968933,8A030FF3CF00,90.6,-331.3,20.7,
14/08/2019 18:49:20.370,301587,SWAP001 @30204D,968943,770345F5E300,88.7,-274.7,22.7,
14/08/2019 18:49:20.371,301588,SWAP001 @30204D,968953,C30204F88200,70.7,-204.4,13.0,
14/08/2019 18:49:20.371,301588,SWAP001 @30204D,968963,550014FB69FF,8.5,-126.0,-15.1,
14/08/2019 18:49:20.371,301588,SWAP001 @30204D,968973,8EFD3FFE4DFE,-62.6,-44.9,-43.5,
14/08/2019 18:49:20.412,301629,SWAP001 @30204D,968983,F4FB4702C4FE,-103.6,58.3,-31.6,
14/08/2019 18:49:20.412,301629,SWAP001 @30204D,968993,CDFCB8042C00,-81.9,120.8,4.4,
14/08/2019 18:49:20.417,301634,SWAP001 @30204D,969013,0D022E0D60FC,52.5,337.4,-92.8,
14/08/2019 18:49:20.417,301634,SWAP001 @30204D,969003,A4FC0E07D3FD,-86.0,180.6,-55.7,
14/08/2019 18:49:20.456,301673,SWAP001 @30204D,969023,8DFE2112BFFF,-37.1,464.1,-6.5,
14/08/2019 18:49:20.456,301673,SWAP001 @30204D,969033,E101150E3D00,48.1,360.5,6.1,
14/08/2019 18:49:20.457,301674,SWAP001 @30204D,969053,E8EFE809A4FA,-412.0,253.6,-137.2,
14/08/2019 18:49:20.457,301674,SWAP001 @30204D,969043,CDF7B00952FD,-209.9,248.0,-68.6,
14/08/2019 18:49:20.458,301675,SWAP001 @30204D,969063,35F83E0CF8FD,-199.5,313.4,-52.0,
14/08/2019 18:49:20.501,301718,SWAP001 @30204D,969073,C100220937FE,19.3,233.8,-45.7,
14/08/2019 18:49:20.502,301719,SWAP001 @30204D,969093,3100090838FE,4.9,205.7,-45.6,
14/08/2019 18:49:20.502,301719,SWAP001 @30204D,969103,AB01C706D3FD,42.7,173.5,-55.7,
14/08/2019 18:49:20.502,301719,SWAP001 @30204D,969083,42019E0860FE,32.2,220.6,-41.6,
14/08/2019 18:49:20.548,301765,SWAP001 @30204D,969113,1A00FD0574FE,2.6,153.3,-39.6,
14/08/2019 18:49:20.549,301766,SWAP001 @30204D,969143,BF005604F6FE,19.1,111.0,-26.6,
14/08/2019 18:49:20.548,301765,SWAP001 @30204D,969123,AAFDA20552FF,-59.8,144.2,-17.4,
14/08/2019 18:49:20.549,301766,SWAP001 @30204D,969133,72FFFB0438FF,-14.2,127.5,-20.0,
14/08/2019 18:49:20.549,301766,SWAP001 @30204D,969153,6BFFE30349FF,-14.9,99.5,-18.3,
14/08/2019 18:49:20.592,301809,SWAP001 @30204D,969183,37008D027F00,5.5,65.3,12.7,
