Log start on,2019-08-09 18:00:17
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
09/08/2019 18:00:19.284,1342,SWAP001 @30204D,391318,B5050DFA85FC,1461,-1523,-891,
09/08/2019 18:00:19.325,1383,SWAP001 @30204D,391358,D60439025001,1238,569,336,
09/08/2019 18:00:19.324,1382,SWAP001 @30204D,391338,72062701FC03,1650,295,1020,
09/08/2019 18:00:19.324,1382,SWAP001 @30204D,391348,F1048300FA02,1265,131,762,
09/08/2019 18:00:19.324,1382,SWAP001 @30204D,391328,74074A00ED01,1908,74,493,
09/08/2019 18:00:19.368,1426,SWAP001 @30204D,391368,F7047201B000,1271,370,176,
09/08/2019 18:00:19.370,1428,SWAP001 @30204D,391398,020352022401,770,594,292,
09/08/2019 18:00:19.370,1428,SWAP001 @30204D,391388,7F03B101C900,895,433,201,
09/08/2019 18:00:19.370,1428,SWAP001 @30204D,391408,8A0210026B00,650,528,107,
09/08/2019 18:00:19.370,1428,SWAP001 @30204D,391378,F8042301DD00,1272,291,221,
09/08/2019 18:00:19.415,1473,SWAP001 @30204D,391428,AF034D02C000,943,589,192,
09/08/2019 18:00:19.415,1473,SWAP001 @30204D,391448,1604B2FF7D01,1046,-78,381,
09/08/2019 18:00:19.413,1471,SWAP001 @30204D,391418,400349031A00,832,841,26,
09/08/2019 18:00:19.415,1473,SWAP001 @30204D,391438,37049E009501,1079,158,405,
09/08/2019 18:00:19.459,1517,SWAP001 @30204D,391458,5B04C8FFE100,1115,-56,225,
09/08/2019 18:00:19.459,1517,SWAP001 @30204D,391468,30048E001A00,1072,142,26,
09/08/2019 18:00:19.461,1519,SWAP001 @30204D,391498,D903AC000F00,985,172,15,
09/08/2019 18:00:19.461,1519,SWAP001 @30204D,391488,D5032D01B1FF,981,301,-79,
09/08/2019 18:00:19.460,1518,SWAP001 @30204D,391478,CA03300191FF,970,304,-111,
09/08/2019 18:00:19.505,1563,SWAP001 @30204D,391528,C60369004000,966,105,64,
09/08/2019 18:00:19.505,1563,SWAP001 @30204D,391518,B9032A006D00,953,42,109,
09/08/2019 18:00:19.503,1561,SWAP001 @30204D,391508,B9031C004F00,953,28,79,
09/08/2019 18:00:19.506,1564,SWAP001 @30204D,391538,A103AB001D00,929,171,29,
09/08/2019 18:00:19.549,1607,SWAP001 @30204D,391558,9E0316012300,926,278,35,
09/08/2019 18:00:19.550,1608,SWAP001 @30204D,391568,9F030F013D00,927,271,61,
09/08/2019 18:00:19.550,1608,SWAP001 @30204D,391578,A303DF004C00,931,223,76,
09/08/2019 18:00:19.550,1608,SWAP001 @30204D,391588,AB03DC004F00,939,220,79,
09/08/2019 18:00:19.549,1607,SWAP001 @30204D,391548,A303E9002B00,931,233,43,
09/08/2019 18:00:19.596,1654,SWAP001 @30204D,391618,AC03BF004000,940,191,64,
09/08/2019 18:00:19.595,1653,SWAP001 @30204D,391598,AB03F5002B00,939,245,43,
09/08/2019 18:00:19.596,1654,SWAP001 @30204D,391628,AA03AA004F00,938,170,79,
09/08/2019 18:00:19.595,1653,SWAP001 @30204D,391608,A303E3002300,931,227,35,
09/08/2019 18:00:19.640,1698,SWAP001 @30204D,391638,B303A0005600,947,160,86,
09/08/2019 18:00:19.641,1699,SWAP001 @30204D,391658,C903DB005C00,969,219,92,
09/08/2019 18:00:19.641,1699,SWAP001 @30204D,391668,CE030A015000,974,266,80,
09/08/2019 18:00:19.642,1700,SWAP001 @30204D,391678,C50329015C00,965,297,92,
09/08/2019 18:00:19.640,1698,SWAP001 @30204D,391648,BA03AC004C00,954,172,76,
09/08/2019 18:00:19.682,1740,SWAP001 @30204D,391698,D403F5007400,980,245,116,
09/08/2019 18:00:19.682,1740,SWAP001 @30204D,391688,CC0308017A00,972,264,122,
09/08/2019 18:00:19.683,1741,SWAP001 @30204D,391708,DA0310015B00,986,272,91,
09/08/2019 18:00:19.684,1742,SWAP001 @30204D,391718,E5032F013D00,997,303,61,
09/08/2019 18:00:19.727,1785,SWAP001 @30204D,391728,F20321014200,1010,289,66,
09/08/2019 18:00:19.727,1785,SWAP001 @30204D,391738,0004FA004900,1024,250,73,
09/08/2019 18:00:19.730,1788,SWAP001 @30204D,391758,0704C1006000,1031,193,96,
09/08/2019 18:00:19.730,1788,SWAP001 @30204D,391748,0904D5006200,1033,213,98,
09/08/2019 18:00:19.730,1788,SWAP001 @30204D,391768,0204C8006300,1026,200,99,
09/08/2019 18:00:19.773,1831,SWAP001 @30204D,391778,0A04B1006300,1034,177,99,
09/08/2019 18:00:19.773,1831,SWAP001 @30204D,391788,1D04E9005000,1053,233,80,
09/08/2019 18:00:19.773,1831,SWAP001 @30204D,391798,2A040D014700,1066,269,71,
09/08/2019 18:00:19.817,1875,SWAP001 @30204D,391808,3B0413015100,1083,275,81,
09/08/2019 18:00:19.817,1875,SWAP001 @30204D,391818,44040E015900,1092,270,89,
09/08/2019 18:00:19.817,1876,SWAP001 @30204D,391828,6304E6004200,1123,230,66,
09/08/2019 18:00:19.821,1879,SWAP001 @30204D,391848,B404C0001500,1204,192,21,
09/08/2019 18:00:19.821,1879,SWAP001 @30204D,391838,9F04CE002D00,1183,206,45,
09/08/2019 18:00:19.822,1880,SWAP001 @30204D,391858,D1048A001B00,1233,138,27,
09/08/2019 18:00:19.862,1920,SWAP001 @30204D,391878,070547004F00,1287,71,79,
09/08/2019 18:00:19.862,1920,SWAP001 @30204D,391868,F40460004500,1268,96,69,
09/08/2019 18:00:19.863,1921,SWAP001 @30204D,391888,0C05A8004700,1292,168,71,
09/08/2019 18:00:19.866,1924,SWAP001 @30204D,391898,2F05EC001A00,1327,236,26,
09/08/2019 18:00:19.909,1967,SWAP001 @30204D,391908,60052F012300,1376,303,35,
09/08/2019 18:00:19.910,1968,SWAP001 @30204D,391938,07067C002900,1543,124,41,
09/08/2019 18:00:19.910,1968,SWAP001 @30204D,391918,A505FE003700,1445,254,55,
09/08/2019 18:00:19.910,1968,SWAP001 @30204D,391928,E30596004000,1507,150,64,
09/08/2019 18:00:19.910,1968,SWAP001 @30204D,391948,1F066A00F1FF,1567,106,-15,
09/08/2019 18:00:19.953,2011,SWAP001 @30204D,391958,810606009CFF,1665,6,-100,
09/08/2019 18:00:19.954,2012,SWAP001 @30204D,391968,BC06E4FF5FFF,1724,-28,-161,
09/08/2019 18:00:19.955,2013,SWAP001 @30204D,391978,EE060300FBFE,1774,3,-261,
09/08/2019 18:00:19.955,2013,SWAP001 @30204D,391988,1A07330095FE,1818,51,-363,
09/08/2019 18:00:19.999,2057,SWAP001 @30204D,391998,1807A300F6FD,1816,163,-522,
09/08/2019 18:00:20.001,2059,SWAP001 @30204D,392038,E505AD004AFF,1509,173,-182,
09/08/2019 18:00:20.000,2058,SWAP001 @30204D,392028,3A064F006BFF,1594,79,-149,
09/08/2019 18:00:20.000,2058,SWAP001 @30204D,392018,930609007FFE,1683,9,-385,
09/08/2019 18:00:20.000,2058,SWAP001 @30204D,392008,E4065600ACFD,1764,86,-596,
09/08/2019 18:00:20.043,2101,SWAP001 @30204D,392048,70057302C8FF,1392,627,-56,
09/08/2019 18:00:20.045,2103,SWAP001 @30204D,392058,1F055D034500,1311,861,69,
09/08/2019 18:00:20.046,2104,SWAP001 @30204D,392068,4B0499023101,1099,665,305,
09/08/2019 18:00:20.047,2105,SWAP001 @30204D,392078,51048C01E101,1105,396,481,
09/08/2019 18:00:20.089,2147,SWAP001 @30204D,392088,2F04F300A801,1071,243,424,
09/08/2019 18:00:20.091,2149,SWAP001 @30204D,392108,C8019801D100,456,408,209,
09/08/2019 18:00:20.091,2149,SWAP001 @30204D,392128,B7029C00E8FF,695,156,-24,
09/08/2019 18:00:20.091,2149,SWAP001 @30204D,392118,D301DC005D01,467,220,349,
09/08/2019 18:00:20.091,2149,SWAP001 @30204D,392098,810346013A00,897,326,58,
09/08/2019 18:00:20.133,2191,SWAP001 @30204D,392148,75002F0092FE,117,47,-366,
09/08/2019 18:00:20.134,2192,SWAP001 @30204D,392158,4D00D7FF99FE,77,-41,-359,
09/08/2019 18:00:20.133,2191,SWAP001 @30204D,392138,61005C00B6FE,97,92,-330,
09/08/2019 18:00:20.135,2193,SWAP001 @30204D,392168,370086FFFDFE,55,-122,-259,
09/08/2019 18:00:20.181,2239,SWAP001 @30204D,392188,37000EFFB2FF,55,-242,-78,
09/08/2019 18:00:20.181,2240,SWAP001 @30204D,392218,A3005AFF1000,163,-166,16,
09/08/2019 18:00:20.180,2238,SWAP001 @30204D,392178,210034FF63FF,33,-204,-157,
09/08/2019 18:00:20.181,2239,SWAP001 @30204D,392208,7D0037FF0F00,125,-201,15,
09/08/2019 18:00:20.181,2239,SWAP001 @30204D,392198,590017FFF1FF,89,-233,-15,
09/08/2019 18:00:20.272,2330,SWAP001 @30204D,392228,C4006DFFF4FF,196,-147,-12,
09/08/2019 18:00:20.274,2332,SWAP001 @30204D,392248,0E0191FF86FF,270,-111,-122,
09/08/2019 18:00:20.274,2332,SWAP001 @30204D,392258,3D0196FF53FF,317,-106,-173,
09/08/2019 18:00:20.274,2331,SWAP001 @30204D,392238,E2007AFFBEFF,226,-134,-66,
09/08/2019 18:00:20.274,2332,SWAP001 @30204D,392278,DB017AFF52FF,475,-134,-174,
09/08/2019 18:00:20.274,2332,SWAP001 @30204D,392268,82018BFF45FF,386,-117,-187,
09/08/2019 18:00:20.275,2333,SWAP001 @30204D,392288,2B0283FF82FF,555,-125,-126,
09/08/2019 18:00:20.279,2337,SWAP001 @30204D,392308,8603FCFFA0FF,902,-4,-96,
09/08/2019 18:00:20.312,2370,SWAP001 @30204D,392328,8F046D0086FF,1167,109,-122,
09/08/2019 18:00:20.312,2370,SWAP001 @30204D,392318,F70325008DFF,1015,37,-115,
09/08/2019 18:00:20.313,2371,SWAP001 @30204D,392338,1F0570007BFF,1311,112,-133,
09/08/2019 18:00:20.313,2371,SWAP001 @30204D,392348,8A053A0087FF,1418,58,-121,
09/08/2019 18:00:20.358,2416,SWAP001 @30204D,392358,F2051A00A0FF,1522,26,-96,
09/08/2019 18:00:20.359,2417,SWAP001 @30204D,392368,2A060400A5FF,1578,4,-91,
09/08/2019 18:00:20.359,2417,SWAP001 @30204D,392378,97060600BCFF,1687,6,-68,
09/08/2019 18:00:20.359,2417,SWAP001 @30204D,392388,FE06DEFF91FF,1790,-34,-111,
09/08/2019 18:00:20.359,2417,SWAP001 @30204D,392398,9107D8FFA2FF,1937,-40,-94,
09/08/2019 18:00:20.403,2461,SWAP001 @30204D,392428,620935011701,2402,309,279,
09/08/2019 18:00:20.403,2461,SWAP001 @30204D,392438,95096602B801,2453,614,440,
09/08/2019 18:00:20.403,2461,SWAP001 @30204D,392418,EC085F007800,2284,95,120,
09/08/2019 18:00:20.402,2460,SWAP001 @30204D,392408,3908F9FFDFFF,2105,-7,-33,
09/08/2019 18:00:20.450,2508,SWAP001 @30204D,392458,8F085B037F03,2191,859,895,
09/08/2019 18:00:20.449,2507,SWAP001 @30204D,392448,4E0942037402,2382,834,628,
09/08/2019 18:00:20.451,2509,SWAP001 @30204D,392488,F706C9033B07,1783,969,1851,
09/08/2019 18:00:20.450,2508,SWAP001 @30204D,392468,D60732031804,2006,818,1048,
09/08/2019 18:00:20.451,2509,SWAP001 @30204D,392478,4D0710039B04,1869,784,1179,
09/08/2019 18:00:20.497,2555,SWAP001 @30204D,392498,8F06B9040508,1679,1209,2053,
09/08/2019 18:00:20.499,2557,SWAP001 @30204D,392508,0B06E4030E07,1547,996,1806,
09/08/2019 18:00:20.500,2558,SWAP001 @30204D,392518,F305C102A005,1523,705,1440,
09/08/2019 18:00:20.501,2559,SWAP001 @30204D,392528,950533028605,1429,563,1414,
09/08/2019 18:00:20.539,2597,SWAP001 @30204D,392568,9D031AFA2CFD,925,-1510,-724,
09/08/2019 18:00:20.539,2597,SWAP001 @30204D,392548,AD04F9005E05,1197,249,1374,
09/08/2019 18:00:20.539,2597,SWAP001 @30204D,392538,3205A201E805,1330,418,1512,
09/08/2019 18:00:20.539,2597,SWAP001 @30204D,392558,A4054AFE6101,1444,-438,353,
09/08/2019 18:00:20.539,2597,SWAP001 @30204D,392578,C003A8F9FCF6,960,-1624,-2308,
09/08/2019 18:00:20.582,2640,SWAP001 @30204D,392598,1C06CCFAF0FE,1564,-1332,-272,
09/08/2019 18:00:20.583,2641,SWAP001 @30204D,392608,F205DEFDE003,1522,-546,992,
09/08/2019 18:00:20.582,2640,SWAP001 @30204D,392588,2E059EF9D9F7,1326,-1634,-2087,
09/08/2019 18:00:20.587,2645,SWAP001 @30204D,392618,C4051B00D703,1476,27,983,
09/08/2019 18:00:20.631,2689,SWAP001 @30204D,392648,2B051D01B801,1323,285,440,
09/08/2019 18:00:20.630,2688,SWAP001 @30204D,392628,3A067901B102,1594,377,689,
09/08/2019 18:00:20.631,2689,SWAP001 @30204D,392638,9305A2026301,1427,674,355,
09/08/2019 18:00:20.633,2691,SWAP001 @30204D,392668,1E030C02D800,798,524,216,
09/08/2019 18:00:20.633,2691,SWAP001 @30204D,392658,630501016C01,1379,257,364,
09/08/2019 18:00:20.674,2732,SWAP001 @30204D,392678,5A032F016C01,858,303,364,
09/08/2019 18:00:20.674,2732,SWAP001 @30204D,392688,17034B010F01,791,331,271,
09/08/2019 18:00:20.675,2733,SWAP001 @30204D,392708,8203E7024600,898,743,70,
09/08/2019 18:00:20.674,2732,SWAP001 @30204D,392698,B302F9025600,691,761,86,
09/08/2019 18:00:20.718,2776,SWAP001 @30204D,392718,03042801EA00,1027,296,234,
09/08/2019 18:00:20.718,2776,SWAP001 @30204D,392748,070469007900,1031,105,121,
09/08/2019 18:00:20.719,2777,SWAP001 @30204D,392758,CC03B9002100,972,185,33,
09/08/2019 18:00:20.718,2776,SWAP001 @30204D,392728,F503C700D000,1013,199,208,
09/08/2019 18:00:20.718,2776,SWAP001 @30204D,392738,1304B8002701,1043,184,295,
09/08/2019 18:00:20.765,2823,SWAP001 @30204D,392788,EF033A001100,1007,58,17,
